,DAY OF WEEK,SLEEP SCORE,HOURS OF SLEEP,REM SLEEP,DEEP SLEEP,HEART RATE BELOW RESTING,YEAR,MONTH,DAY,BED TIME CATEGORY,WAKE TIME CATEGORY,BED TIME (HOUR),WAKE UP TIME (HOUR)
0,Monday,88.0,8.1,0.2,0.13,0.84,2021,11,1,Night,Early Morning,22.683333333333334,7.9
1,Tuesday,83.0,7.95,0.12,0.18,0.9,2021,11,2,Night,Early Morning,22.666666666666668,7.916666666666667
2,Wednesday,81.0,7.1,0.13,0.22,0.93,2021,11,3,Night,Early Morning,23.05,7.266666666666667
3,Thursday,86.0,7.066666666666666,0.19,0.17,0.97,2021,11,4,Night,Early Morning,22.916666666666668,6.933333333333334
4,Friday,81.0,9.4,0.17,0.15,0.66,2021,11,5,Night,Morning,22.233333333333334,9.016666666666667
5,Saturday,77.0,8.316666666666666,0.14,0.13,0.21,2021,11,6,Night,Morning,23.35,8.75
6,Sunday,86.0,7.616666666666667,0.2,0.15,0.8,2021,11,7,Night,Early Morning,23.3,6.95
7,Monday,81.0,6.766666666666667,0.16,0.17,0.89,2021,11,8,Night,Early Morning,23.833333333333332,7.666666666666667
8,Tuesday,88.0,7.166666666666667,0.24,0.19,0.98,2021,11,9,Night,Early Morning,23.233333333333334,7.266666666666667
9,Wednesday,84.0,7.266666666666667,0.21,0.17,0.96,2021,11,10,Night,Early Morning,23.266666666666666,7.483333333333333
10,Thursday,85.0,6.866666666666667,0.19,0.21,0.97,2021,11,11,Night,Early Morning,22.783333333333335,6.533333333333333
11,Friday,85.0,7.466666666666667,0.18,0.16,0.74,2021,11,12,Night,Early Morning,22.35,6.783333333333333
12,Saturday,74.0,6.1,0.16,0.21,0.43,2021,11,13,Night,Early Morning,23.566666666666666,6.85
13,Sunday,88.0,6.983333333333333,0.23,0.22,0.91,2021,11,14,Night,Early Morning,22.9,6.8
14,Monday,87.0,7.316666666666666,0.21,0.22,0.96,2021,11,15,Night,Early Morning,22.75,6.95
15,Tuesday,80.0,7.366666666666666,0.17,0.11,0.55,2021,11,16,Night,Morning,23.633333333333333,8.383333333333333
16,Wednesday,78.0,6.95,0.15,0.14,0.67,2021,11,17,Night,Early Morning,23.833333333333332,7.833333333333333
17,Thursday,87.0,7.233333333333333,0.24,0.19,0.98,2021,11,18,Night,Early Morning,22.7,6.85
18,Friday,83.0,6.833333333333333,0.2,0.2,0.75,2021,11,19,Night,Early Morning,22.816666666666666,6.616666666666667
19,Saturday,86.0,7.933333333333334,0.24,0.17,0.63,2021,11,20,Night,Early Morning,22.883333333333333,7.983333333333333
20,Sunday,88.0,7.55,0.19,0.16,0.95,2021,11,21,Night,Morning,23.216666666666665,8.116666666666667
21,Monday,87.0,8.35,0.14,0.19,0.94,2021,11,22,Night,Early Morning,22.2,7.533333333333333
22,Tuesday,86.0,8.25,0.2,0.14,0.72,2021,11,23,Night,Morning,23.883333333333333,9.25
23,Wednesday,77.0,6.433333333333334,0.18,0.13,0.55,2021,11,24,Night,Early Morning,23.6,7.216666666666667
24,Thursday,81.0,6.85,0.2,0.17,0.51,2021,11,25,Late Night,Morning,0.8333333333333334,8.45
25,Friday,87.0,8.75,0.22,0.19,0.56,2021,11,26,Late Night,Morning,0.8833333333333333,10.583333333333334
26,Saturday,86.0,7.883333333333333,0.24,0.19,0.66,2021,11,27,Late Night,Morning,0.85,10.066666666666666
27,Sunday,83.0,6.216666666666667,0.22,0.22,0.81,2021,11,28,Late Night,Early Morning,0.03333333333333333,6.983333333333333
28,Monday,89.0,7.733333333333333,0.18,0.21,0.81,2021,11,29,Night,Early Morning,23.0,7.633333333333333
29,Tuesday,78.0,6.8,0.12,0.13,0.74,2021,11,30,Night,Early Morning,23.266666666666666,7.1
30,Wednesday,91.0,7.55,0.23,0.19,0.98,2021,12,1,Night,Early Morning,22.933333333333334,7.333333333333333
31,Thursday,81.0,7.283333333333333,0.16,0.13,0.94,2021,12,2,Night,Early Morning,22.75,6.966666666666667
32,Friday,80.0,7.283333333333333,0.15,0.17,0.78,2021,12,3,Night,Early Morning,22.85,7.033333333333333
33,Saturday,85.0,8.383333333333333,0.2,0.15,0.58,2021,12,4,Night,Early Morning,21.883333333333333,7.283333333333333
34,Sunday,82.0,7.316666666666666,0.2,0.12,0.79,2021,12,5,Night,Morning,23.9,8.266666666666667
35,Monday,80.0,7.3,0.18,0.16,0.56,2021,12,6,Night,Early Morning,23.466666666666665,7.783333333333333
36,Tuesday,89.0,8.033333333333333,0.21,0.11,0.94,2021,12,7,Night,Early Morning,22.15,7.3
37,Wednesday,85.0,6.783333333333333,0.22,0.16,0.94,2021,12,8,Night,Early Morning,23.666666666666668,7.55
38,Thursday,85.0,7.533333333333333,0.12,0.14,0.96,2021,12,9,Night,Early Morning,22.783333333333335,7.45
39,Friday,87.0,7.75,0.2,0.13,0.75,2021,12,10,Night,Early Morning,22.45,7.116666666666666
40,Saturday,78.0,7.95,0.13,0.1,0.45,2021,12,11,Night,Morning,23.733333333333334,9.083333333333334
41,Sunday,85.0,6.783333333333333,0.24,0.17,0.74,2021,12,12,Late Night,Morning,0.35,8.3
42,Monday,87.0,8.55,0.21,0.15,0.83,2021,12,13,Night,Early Morning,22.216666666666665,7.783333333333333
43,Tuesday,83.0,7.55,0.12,0.2,0.76,2021,12,14,Night,Early Morning,23.316666666666666,7.9
44,Wednesday,79.0,7.133333333333334,0.26,0.19,0.31,2021,12,15,Night,Early Morning,23.0,6.966666666666667
45,Thursday,74.0,6.566666666666666,0.16,0.23,0.0,2021,12,16,Late Night,Morning,0.6333333333333333,8.3
46,Friday,84.0,7.3,0.21,0.16,0.79,2021,12,17,Night,Morning,23.9,8.166666666666666
47,Saturday,87.0,8.233333333333333,0.16,0.18,0.99,2021,12,18,Night,Morning,22.733333333333334,8.266666666666667
48,Sunday,83.0,7.133333333333334,0.29,0.17,0.65,2021,12,19,Night,Early Morning,23.95,7.95
49,Monday,85.0,7.1,0.23,0.14,0.98,2021,12,20,Late Night,Morning,0.7,8.85
50,Tuesday,91.0,8.433333333333334,0.21,0.19,0.96,2021,12,21,Night,Morning,22.416666666666668,8.016666666666667
51,Wednesday,88.0,7.483333333333333,0.22,0.16,0.9,2021,12,22,Night,Early Morning,23.016666666666666,7.7
52,Thursday,89.0,8.616666666666667,0.2,0.19,0.95,2021,12,23,Night,Morning,23.4,9.3
53,Friday,78.0,9.05,0.12,0.18,0.52,2021,12,24,Night,Morning,23.333333333333332,9.933333333333334
54,Saturday,75.0,6.65,0.16,0.14,0.5,2021,12,25,Late Night,Morning,1.3166666666666667,9.1
55,Sunday,91.0,7.85,0.21,0.27,0.83,2021,12,26,Late Night,Morning,0.23333333333333334,9.133333333333333
56,Monday,83.0,7.1,0.2,0.16,0.9,2021,12,27,Late Night,Morning,0.0,8.15
57,Tuesday,85.0,6.95,0.2,0.18,0.99,2021,12,28,Night,Early Morning,23.266666666666666,7.033333333333333
58,Wednesday,91.0,7.383333333333334,0.26,0.16,0.98,2021,12,29,Night,Early Morning,22.85,7.15
59,Thursday,87.0,7.8,0.22,0.21,0.6,2021,12,30,Night,Morning,23.566666666666666,8.3
60,Friday,89.0,8.15,0.23,0.19,0.7,2021,12,31,Night,Early Morning,22.466666666666665,7.483333333333333
61,Saturday,63.0,4.216666666666667,0.15,0.18,0.0,2022,1,1,Early Morning,Morning,6.166666666666667,10.866666666666667
62,Sunday,90.0,8.15,0.22,0.18,0.92,2022,1,2,Late Night,Morning,2.85,11.983333333333333
63,Monday,83.0,7.45,0.16,0.13,0.96,2022,1,3,Night,Morning,23.45,8.466666666666667
64,Tuesday,90.0,7.416666666666667,0.19,0.21,0.99,2022,1,4,Night,Early Morning,22.866666666666667,7.316666666666666
65,Wednesday,81.0,7.166666666666667,0.18,0.15,0.89,2022,1,5,Night,Early Morning,22.7,6.95
66,Thursday,82.0,6.766666666666667,0.14,0.16,0.96,2022,1,6,Night,Early Morning,23.983333333333334,7.883333333333333
67,Friday,84.0,6.8,0.19,0.21,0.96,2022,1,7,Night,Early Morning,22.166666666666668,5.966666666666667
68,Saturday,83.0,7.616666666666667,0.12,0.17,0.98,2022,1,8,Night,Morning,23.066666666666666,8.083333333333334
69,Sunday,87.0,7.783333333333333,0.2,0.12,0.98,2022,1,9,Night,Morning,23.216666666666665,8.1
70,Monday,91.0,7.433333333333334,0.23,0.18,0.96,2022,1,10,Night,Early Morning,22.616666666666667,7.15
71,Tuesday,85.0,6.983333333333333,0.31,0.24,0.71,2022,1,11,Night,Early Morning,23.483333333333334,7.216666666666667
72,Wednesday,91.0,8.133333333333333,0.27,0.16,0.98,2022,1,12,Night,Early Morning,22.616666666666667,7.433333333333334
73,Thursday,90.0,7.533333333333333,0.24,0.19,0.93,2022,1,13,Night,Early Morning,23.266666666666666,7.583333333333333
74,Friday,84.0,7.166666666666667,0.25,0.17,0.86,2022,1,14,Night,Early Morning,22.983333333333334,7.033333333333333
75,Saturday,83.0,7.233333333333333,0.23,0.18,0.68,2022,1,15,Night,Morning,23.783333333333335,8.05
76,Sunday,87.0,7.433333333333334,0.19,0.15,0.86,2022,1,16,Night,Early Morning,22.816666666666666,7.666666666666667
77,Monday,85.0,8.083333333333334,0.24,0.15,0.58,2022,1,17,Night,Morning,23.366666666666667,8.45
78,Tuesday,82.0,7.2,0.21,0.19,0.72,2022,1,18,Night,Early Morning,23.066666666666666,7.583333333333333
79,Wednesday,88.0,7.933333333333334,0.17,0.16,0.97,2022,1,19,Night,Early Morning,22.216666666666665,7.033333333333333
80,Thursday,91.0,8.7,0.21,0.14,0.94,2022,1,20,Night,Morning,23.583333333333332,9.066666666666666
81,Friday,84.0,6.466666666666667,0.21,0.15,0.96,2022,1,21,Night,Early Morning,23.9,7.366666666666666
82,Saturday,85.0,8.066666666666666,0.22,0.17,0.57,2022,1,22,Night,Morning,22.783333333333335,8.016666666666667
83,Sunday,87.0,8.066666666666666,0.26,0.23,0.54,2022,1,23,Night,Morning,23.833333333333332,8.85
84,Monday,88.0,7.75,0.22,0.18,0.95,2022,1,24,Night,Early Morning,22.45,7.533333333333333
85,Tuesday,86.0,7.65,0.2,0.19,0.74,2022,1,25,Night,Early Morning,22.133333333333333,7.033333333333333
86,Wednesday,86.0,7.15,0.25,0.16,0.97,2022,1,26,Night,Early Morning,22.683333333333334,6.583333333333333
87,Thursday,88.0,6.866666666666667,0.26,0.24,0.96,2022,1,27,Night,Early Morning,22.416666666666668,6.116666666666666
88,Friday,91.0,7.7,0.2,0.18,0.92,2022,1,28,Night,Early Morning,22.333333333333332,7.083333333333333
89,Saturday,87.0,7.616666666666667,0.22,0.2,0.57,2022,1,29,Night,Morning,23.816666666666666,8.433333333333334
90,Sunday,80.0,8.45,0.12,0.12,0.71,2022,1,30,Night,Morning,22.45,8.433333333333334
91,Monday,82.0,7.35,0.16,0.15,0.59,2022,1,31,Night,Early Morning,23.466666666666665,7.833333333333333
92,Tuesday,87.0,7.5,0.18,0.17,0.98,2022,2,1,Night,Early Morning,22.3,7.183333333333334
93,Wednesday,90.0,7.45,0.2,0.18,0.88,2022,2,2,Night,Early Morning,22.35,6.833333333333333
94,Thursday,66.0,5.65,0.16,0.0,0.13,2022,2,3,Night,Early Morning,23.0,5.483333333333333
95,Friday,87.0,9.216666666666667,0.18,0.19,0.96,2022,2,4,Night,Morning,23.15,9.933333333333334
96,Saturday,85.0,6.833333333333333,0.23,0.19,0.93,2022,2,5,Late Night,Morning,0.6833333333333333,8.333333333333334
97,Sunday,78.0,6.716666666666667,0.17,0.18,0.7,2022,2,6,Late Night,Morning,0.2,8.083333333333334
98,Monday,87.0,8.266666666666667,0.19,0.15,0.79,2022,2,7,Night,Early Morning,22.55,7.783333333333333
99,Tuesday,83.0,6.683333333333334,0.23,0.15,0.94,2022,2,8,Late Night,Early Morning,0.2,7.866666666666667
100,Wednesday,81.0,7.3,0.21,0.13,0.89,2022,2,9,Night,Early Morning,23.216666666666665,7.75
101,Thursday,83.0,6.583333333333333,0.2,0.21,0.85,2022,2,10,Night,Early Morning,22.4,5.966666666666667
102,Friday,86.0,8.85,0.23,0.21,0.42,2022,2,11,Night,Early Morning,21.816666666666666,7.733333333333333
103,Saturday,84.0,8.816666666666666,0.24,0.18,0.35,2022,2,12,Night,Morning,22.716666666666665,8.883333333333333
104,Sunday,89.0,8.066666666666666,0.24,0.16,0.97,2022,2,13,Night,Morning,22.783333333333335,8.133333333333333
105,Monday,78.0,6.7,0.17,0.19,0.52,2022,2,14,Late Night,Morning,0.8,8.6
106,Tuesday,81.0,7.116666666666666,0.15,0.2,0.98,2022,2,15,Late Night,Morning,0.26666666666666666,8.483333333333333
107,Wednesday,85.0,6.816666666666666,0.18,0.15,0.98,2022,2,16,Night,Early Morning,23.283333333333335,7.166666666666667
108,Thursday,89.0,8.016666666666667,0.22,0.14,0.89,2022,2,17,Night,Early Morning,22.383333333333333,7.55
109,Friday,80.0,6.9,0.13,0.15,0.77,2022,2,18,Night,Early Morning,23.1,7.033333333333333
110,Saturday,88.0,8.3,0.23,0.2,0.71,2022,2,19,Night,Early Morning,22.333333333333332,7.783333333333333
111,Sunday,85.0,8.066666666666666,0.17,0.21,0.76,2022,2,20,Night,Early Morning,22.2,7.55
112,Monday,83.0,8.2,0.22,0.13,0.4,2022,2,21,Night,Morning,23.666666666666668,8.883333333333333
113,Tuesday,89.0,7.816666666666666,0.2,0.17,0.96,2022,2,22,Night,Early Morning,22.566666666666666,7.383333333333334
114,Wednesday,81.0,7.266666666666667,0.19,0.16,0.96,2022,2,23,Night,Early Morning,22.916666666666668,7.516666666666667
115,Thursday,84.0,7.3,0.19,0.19,0.96,2022,2,24,Night,Early Morning,22.383333333333333,6.716666666666667
116,Friday,90.0,7.766666666666667,0.2,0.21,0.98,2022,2,25,Night,Early Morning,22.466666666666665,7.25
117,Saturday,82.0,8.033333333333333,0.16,0.16,0.57,2022,2,26,Night,Morning,23.083333333333332,8.166666666666666
118,Sunday,85.0,8.9,0.18,0.17,0.81,2022,2,27,Night,Morning,21.983333333333334,8.183333333333334
119,Monday,82.0,7.95,0.19,0.13,0.54,2022,2,28,Night,Morning,22.966666666666665,8.183333333333334
120,Tuesday,81.0,6.783333333333333,0.19,0.15,0.91,2022,3,1,Night,Early Morning,23.533333333333335,7.7
121,Wednesday,86.0,7.6,0.14,0.17,0.97,2022,3,2,Night,Early Morning,23.033333333333335,7.683333333333334
122,Thursday,83.0,7.983333333333333,0.2,0.13,0.44,2022,3,3,Night,Morning,23.116666666666667,8.016666666666667
123,Friday,84.0,8.483333333333333,0.18,0.13,0.99,2022,3,4,Night,Morning,22.7,8.733333333333333
124,Saturday,87.0,8.5,0.2,0.19,0.72,2022,3,5,Night,Morning,23.55,9.166666666666666
126,Monday,86.0,7.483333333333333,0.2,0.16,0.69,2022,3,7,Night,Morning,23.75,8.483333333333333
127,Tuesday,71.0,5.7,0.13,0.0,0.59,2022,3,8,Late Night,Morning,1.6666666666666665,8.233333333333333
128,Wednesday,82.0,8.366666666666667,0.15,0.16,0.43,2022,3,9,Late Night,Morning,0.36666666666666664,9.783333333333333
129,Thursday,87.0,7.983333333333333,0.17,0.19,0.92,2022,3,10,Night,Early Morning,23.016666666666666,7.983333333333333
130,Friday,84.0,8.216666666666667,0.12,0.17,0.84,2022,3,11,Night,Morning,22.833333333333332,8.216666666666667
131,Saturday,84.0,7.616666666666667,0.18,0.2,0.36,2022,3,12,Late Night,Morning,0.7,9.266666666666667
132,Sunday,87.0,7.466666666666667,0.23,0.21,0.54,2022,3,13,Night,Morning,23.783333333333335,9.183333333333334
133,Monday,82.0,7.233333333333333,0.17,0.17,0.76,2022,3,14,Night,Early Morning,22.783333333333335,7.266666666666667
134,Tuesday,89.0,7.55,0.2,0.25,0.87,2022,3,15,Night,Early Morning,22.766666666666666,7.366666666666666
135,Wednesday,89.0,7.783333333333333,0.25,0.16,0.89,2022,3,16,Night,Early Morning,22.433333333333334,7.166666666666667
136,Thursday,87.0,8.283333333333333,0.22,0.14,0.93,2022,3,17,Night,Morning,22.533333333333335,8.216666666666667
137,Friday,79.0,7.2,0.12,0.16,0.8,2022,3,18,Night,Early Morning,22.783333333333335,6.966666666666667
139,Sunday,87.0,8.266666666666667,0.27,0.18,0.67,2022,3,20,Night,Morning,23.95,9.233333333333333
140,Monday,84.0,8.15,0.15,0.15,0.91,2022,3,21,Night,Morning,22.6,8.216666666666667
141,Tuesday,86.0,7.116666666666666,0.25,0.17,0.97,2022,3,22,Night,Early Morning,22.966666666666665,7.0
142,Wednesday,85.0,7.416666666666667,0.2,0.21,0.43,2022,3,23,Night,Early Morning,22.45,6.766666666666667
143,Thursday,25.0,7.866666666666667,0.21,0.18,0.52,2022,3,24,Night,Morning,23.7,8.533333333333333
144,Friday,81.0,8.166666666666666,0.18,0.22,0.1,2022,3,25,Night,Morning,23.416666666666668,8.7
145,Saturday,87.0,8.9,0.21,0.11,0.98,2022,3,26,Night,Morning,22.866666666666667,9.2
146,Sunday,86.0,7.05,0.2,0.15,0.95,2022,3,27,Late Night,Morning,0.06666666666666667,8.033333333333333
147,Monday,80.0,6.55,0.14,0.22,0.95,2022,3,28,Night,Early Morning,22.2,5.85
148,Tuesday,86.0,6.983333333333333,0.22,0.23,0.93,2022,3,29,Night,Early Morning,22.0,5.85
149,Wednesday,87.0,6.566666666666666,0.2,0.2,0.96,2022,3,30,Night,Early Morning,22.133333333333333,5.483333333333333
150,Thursday,91.0,7.633333333333333,0.3,0.21,0.92,2022,3,31,Night,Early Morning,21.683333333333334,5.933333333333334
151,Friday,90.0,7.366666666666666,0.18,0.21,0.98,2022,4,1,Night,Early Morning,21.816666666666666,6.016666666666667
152,Saturday,89.0,8.666666666666666,0.21,0.21,0.73,2022,4,2,Night,Early Morning,21.833333333333332,7.433333333333334
153,Sunday,81.0,8.866666666666667,0.21,0.17,0.26,2022,4,3,Night,Morning,23.483333333333334,9.9
154,Monday,83.0,6.833333333333333,0.17,0.19,0.99,2022,4,4,Night,Early Morning,22.2,5.816666666666666
155,Tuesday,84.0,6.95,0.18,0.21,0.97,2022,4,5,Night,Early Morning,21.75,5.716666666666667
156,Wednesday,83.0,7.45,0.17,0.19,0.77,2022,4,6,Night,Early Morning,21.366666666666667,6.233333333333333
157,Thursday,87.0,7.95,0.22,0.14,0.68,2022,4,7,Night,Early Morning,22.083333333333332,6.916666666666667
158,Friday,83.0,7.45,0.19,0.18,0.71,2022,4,8,Night,Early Morning,21.7,6.6
159,Saturday,87.0,8.2,0.19,0.15,0.71,2022,4,9,Night,Morning,23.45,8.6
160,Sunday,83.0,6.95,0.15,0.18,0.96,2022,4,10,Late Night,Morning,0.8833333333333333,8.65
161,Monday,88.0,7.65,0.17,0.19,0.98,2022,4,11,Night,Early Morning,21.583333333333332,6.033333333333333
162,Tuesday,86.0,8.0,0.2,0.19,0.73,2022,4,12,Night,Early Morning,21.866666666666667,7.166666666666667
163,Wednesday,82.0,7.8,0.11,0.13,0.73,2022,4,13,Night,Morning,22.85,8.033333333333333
164,Thursday,83.0,7.316666666666666,0.19,0.23,0.77,2022,4,14,Night,Early Morning,21.583333333333332,5.966666666666667
165,Friday,82.0,8.066666666666666,0.17,0.19,0.57,2022,4,15,Night,Morning,23.616666666666667,8.866666666666667
166,Saturday,90.0,9.65,0.21,0.17,0.96,2022,4,16,Night,Morning,21.716666666666665,8.583333333333334
167,Sunday,91.0,7.533333333333333,0.24,0.14,0.99,2022,4,17,Night,Early Morning,22.833333333333332,7.35
168,Monday,89.0,7.983333333333333,0.17,0.18,0.95,2022,4,18,Night,Early Morning,22.233333333333334,7.066666666666666
169,Tuesday,82.0,7.983333333333333,0.15,0.17,0.45,2022,4,19,Night,Early Morning,22.066666666666666,7.133333333333334
170,Wednesday,75.0,6.9,0.2,0.15,0.09,2022,4,20,Late Night,Morning,0.6166666666666667,8.7
171,Thursday,93.0,7.983333333333333,0.22,0.24,0.99,2022,4,21,Night,Early Morning,22.6,7.616666666666667
172,Friday,87.0,7.733333333333333,0.19,0.08,0.88,2022,4,22,Night,Early Morning,21.0,5.9
173,Saturday,79.0,7.916666666666667,0.08,0.12,0.57,2022,4,23,Night,Early Morning,22.166666666666668,7.366666666666666
174,Sunday,81.0,8.283333333333333,0.13,0.15,0.64,2022,4,24,Late Night,Morning,0.16666666666666666,9.766666666666667
175,Monday,84.0,7.65,0.16,0.2,0.7,2022,4,25,Night,Early Morning,21.866666666666667,6.916666666666667
176,Tuesday,85.0,7.3,0.22,0.14,1.0,2022,4,26,Night,Early Morning,21.533333333333335,6.0
177,Wednesday,90.0,7.566666666666666,0.24,0.19,0.98,2022,4,27,Night,Early Morning,21.316666666666666,5.816666666666666
178,Thursday,87.0,6.9,0.21,0.22,0.9,2022,4,28,Night,Early Morning,22.033333333333335,5.766666666666667
179,Friday,86.0,7.75,0.19,0.17,0.95,2022,4,29,Night,Early Morning,22.25,7.4
180,Saturday,89.0,7.183333333333334,0.22,0.18,0.75,2022,4,30,Night,Early Morning,23.133333333333333,7.066666666666666
